transaction_id,timestamp,item_id,quantity,price_per_unit,total_price,buyer_id,seller_id
TXN001,2025-06-28 10:05:00,RES_001,100,12,1200,Player_A,Player_X
TXN002,2025-06-28 10:10:00,RES_002,50,9,450,Player_B,Player_Y
TXN003,2025-06-28 10:15:00,CRA_001,20,35,700,Player_C,Player_Z
TXN004,2025-06-28 10:30:00,POT_001,50,28,1400,Player_D,Player_A
TXN005,2025-06-28 10:45:00,WEA_001,1,180,180,Player_X,Player_B
TXN006,2025-06-28 11:00:00,RES_001,150,11,1650,Player_Y,Player_C
TXN007,2025-06-28 11:15:00,RES_003,5,60,300,Player_Z,Player_D
TXN008,2025-06-29 8:00:00,RES_001,120,13,1560,Player_A,Player_Y
TXN009,2025-06-29 8:15:00,ARM_001,1,110,110,Player_B,Player_X
TXN010,2025-06-29 8:30:00,LEG_001,1,6000,6000,Player_C,Player_Z
TXN011,2025-06-29 15:00:00,RES_001,80,15,1200,Player_D,Player_A
TXN012,2025-06-29 15:15:00,POT_001,70,30,2100,Player_A,Player_B